,Link no,Name,Start location,Start location,Start location,End location,End location,End location,Length,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Total,Total,Total,Traffic
,Unnamed: 0_level_1,Unnamed: 1_level_1,LRP,Offset,Chainage,LRP,Offset,Chainage,(Km),Heavy Truck,Medium Truck,Small Truck,Large Bus,Medium Bus,Micro Bus,Utility,Car,Auto Rickshaw,Motor Cycle,Bi-Cycle,Cycle Rickshaw,Cart,Motorized,Non Motorized,Total AADT,(AADT)
0,N8-1,Jatrabari-Jurain (int.with R810),LRPS,0,0.0,LRPS,1275,1.275,1.275,43.0,1387.0,2247.0,1342.0,3168.0,802.0,531.0,3028.0,5951.0,3124.0,1699.0,3551.0,0.0,21623.0,5250.0,26873.0,26873.0
1,N8-2,Jurain (int.with R810)-Postagola Bridge,LRPS,1275,1.275,LRPS,1733,1.733,0.458,52.0,692.0,482.0,1378.0,770.0,995.0,113.0,1406.0,6122.0,909.0,18.0,537.0,0.0,12919.0,555.0,13474.0,13474.0
2,N8-3,Postagola Bridge-Int. with N802,LRPS,1733,1.733,LRP004c,0,4.748,3.015,52.0,692.0,482.0,1378.0,770.0,995.0,113.0,1406.0,6122.0,909.0,18.0,537.0,0.0,12919.0,555.0,13474.0,13474.0
3,N8-4,Int. with N802- Baorvita (Int.with Z5069),LRP004c,0,4.748,LRP010,475,10.675,5.927,52.0,692.0,482.0,1378.0,770.0,995.0,113.0,1406.0,6122.0,909.0,18.0,537.0,0.0,12919.0,555.0,13474.0,13474.0
4,N8-5,Baorvita (Int.with Z5069)-Nimtali (Int.with Z8005),LRP010,475,10.675,LRP015,795,15.995,5.32,14.0,707.0,598.0,1117.0,804.0,388.0,201.0,688.0,2218.0,674.0,62.0,801.0,0.0,7409.0,863.0,8272.0,8272.0
5,N8-6,Nimtali (Int.with Z8005)-Int.with Z8203,LRP015,795,15.995,LRP018,250,18.45,2.455,22.0,562.0,312.0,992.0,538.0,450.0,246.0,1058.0,2756.0,947.0,130.0,1349.0,0.0,7883.0,1479.0,9362.0,9362.0
6,N8-7,Int.with Z8203-Int.with Z8003 (Hashara),LRP018,250,18.45,LRP018,652,18.852,0.402,19.0,613.0,480.0,885.0,434.0,463.0,93.0,681.0,1565.0,571.0,55.0,454.0,0.0,5804.0,509.0,6313.0,6313.0
7,N8-8,Int.with Z8003 (Hashara)-Srinagar(Int.with R820),LRP018,652,18.852,LRP025,20,25.22,6.368,13.0,529.0,432.0,984.0,489.0,547.0,71.0,659.0,1904.0,575.0,72.0,282.0,0.0,6203.0,354.0,6557.0,6557.0
8,N8-9,Srinagar (Int.with R820)-Mawa (Int. with R812),LRP025,20,25.22,LRP032,1519,33.719,8.499,13.0,529.0,432.0,984.0,489.0,547.0,71.0,659.0,1904.0,575.0,72.0,282.0,0.0,6203.0,354.0,6557.0,6557.0
9,N8-10,Mawa (Int.with R812)-Mawa ferryghat,LRP032,1519,33.719,LRP032,2650,34.85,1.131,13.0,529.0,432.0,984.0,489.0,547.0,71.0,659.0,1904.0,575.0,72.0,282.0,0.0,6203.0,354.0,6557.0,6557.0
10,N8-11,Mawa ferryghat (west)-Panchar (int.with Z8011),LRP032,2650,34.85,LRP048,260,48.46,13.61,15.0,1059.0,757.0,630.0,636.0,329.0,140.0,257.0,1209.0,1079.0,525.0,627.0,0.0,6111.0,1152.0,7263.0,7263.0
11,N8-12,Panchar (int.with Z8011)-Tarail (int.with Z7108),LRP048,260,48.46,LRP059,310,59.51,11.05,9.0,604.0,457.0,575.0,323.0,342.0,106.0,248.0,744.0,901.0,165.0,309.0,0.0,4309.0,474.0,4783.0,4783.0
12,N8-13,Tarail (int.with Z7108)-Bhanga (int.with N805 N804),LRP059,310,59.51,LRP066,1795,67.995,8.485,12.0,1003.0,698.0,911.0,99.0,673.0,129.0,211.0,1570.0,957.0,392.0,218.0,0.0,6263.0,610.0,6873.0,6873.0
13,N8-14,Bhanga (int.with N805)-Baraitola (int.with Z8021),LRP066,1795,67.995,LRP077,770,77.591,9.596,9.0,604.0,457.0,575.0,323.0,342.0,106.0,248.0,744.0,901.0,165.0,309.0,0.0,4309.0,474.0,4783.0,4783.0
14,N8-15,Baraitola (int.with Z8021)-Takerhat (int.with R850),LRP077,770,77.591,LRP087,735,87.395,9.804,38.0,767.0,577.0,742.0,583.0,466.0,274.0,242.0,689.0,375.0,139.0,192.0,0.0,4753.0,331.0,5084.0,5084.0
15,N8-16,Takerhat (int.with R850)-Mostofapur (int.with R860),LRP087,735,87.395,LRP102,1490,103.12,15.725,12.0,1003.0,698.0,911.0,99.0,673.0,129.0,211.0,1570.0,957.0,392.0,218.0,0.0,6263.0,610.0,6873.0,6873.0
16,N8-17,Mostofapur (int.with R860)-Int.with Z8603,LRP102,1490,103.12,LRP111,257,110.798,7.678,38.0,767.0,577.0,742.0,583.0,466.0,274.0,242.0,689.0,375.0,139.0,192.0,0.0,4753.0,331.0,5084.0,5084.0
17,N8-18,Int.with Z8603-Bhurghata (int.with Z8604),LRP111,257,110.798,LRP115,233,114.773,3.975,40.0,678.0,679.0,606.0,258.0,267.0,44.0,275.0,841.0,875.0,315.0,285.0,0.0,4563.0,600.0,5163.0,5163.0
18,N8-19,Bhurghata (int.with Z8604)-Gouranadi (int.with Z8031),LRP115,233,114.773,LRP126,1015,126.635,11.862,40.0,678.0,679.0,606.0,258.0,267.0,44.0,275.0,841.0,875.0,315.0,285.0,0.0,4563.0,600.0,5163.0,5163.0
19,N8-20,Gouranadi (int.with Z8031)-Shikerpur (int.with Z8038),LRP126,1015,126.635,LRP144,465,144.255,17.62,23.0,752.0,584.0,684.0,252.0,310.0,105.0,154.0,1331.0,1299.0,365.0,519.0,0.0,5494.0,884.0,6378.0,6378.0
20,N8-21,Shikerpur(int.with Z8038)-Rahamatpur (int.with Z8034),LRP144,465,144.255,LRP151,495,151.04,6.785,23.0,752.0,584.0,684.0,252.0,310.0,105.0,154.0,1331.0,1299.0,365.0,519.0,0.0,5494.0,884.0,6378.0,6378.0
21,N8-22,Rahamatpur (int.with Z8034)-Gariarpar (int.with Z8033),LRP151,495,151.04,LRP156,485,156.04,5.0,23.0,752.0,584.0,684.0,252.0,310.0,105.0,154.0,1331.0,1299.0,365.0,519.0,0.0,5494.0,884.0,6378.0,6378.0
22,N8-23,Gariarpar (int.with Z8033)-Barisal (Int.with Z8037),LRP156,485,156.04,LRP161,2080,162.685,6.645,23.0,752.0,584.0,684.0,252.0,310.0,105.0,154.0,1331.0,1299.0,365.0,519.0,0.0,5494.0,884.0,6378.0,6378.0
23,N8-24,Barisal (Int.with Z8037)-Barisal Medical More(int.with N809),LRP161,2080,162.685,LRP165,40,164.485,1.8,23.0,752.0,584.0,684.0,252.0,310.0,105.0,154.0,1331.0,1299.0,365.0,519.0,0.0,5494.0,884.0,6378.0,6378.0
24,N8-25,Barisal Medical More (int.with N809) -Barisal (Rupatali Bus Stand) R870,LRP165,40,164.485,LRP166,270,165.725,1.24,8.0,476.0,522.0,206.0,322.0,280.0,105.0,205.0,2135.0,1877.0,1046.0,724.0,4.0,6136.0,1774.0,7910.0,7910.0
25,N8-26,Barisal (Rupatali Bus Stand) R870-Barisal University (Int.with N801),LRP166,270,165.725,LRP169d,0,169.148,3.423,8.0,476.0,522.0,206.0,322.0,280.0,105.0,205.0,2135.0,1877.0,1046.0,724.0,4.0,6136.0,1774.0,7910.0,7910.0
26,N8-27,Barisal University (Int.with N801-Dapdapia Ferryghat (North End) Int. with Z8056,LRP169d,0,169.148,LRP173,475,173.095,3.947,9.0,549.0,397.0,594.0,640.0,516.0,99.0,158.0,555.0,971.0,1040.0,656.0,6.0,4488.0,1702.0,6190.0,6190.0
27,N8-28,Dapdapia Ferryghat (North End) Int. with Z8056- Bakerkathi (Int.with Z8047),LRP173,475,173.095,LRP176,660,176.68,3.585,8.0,476.0,522.0,206.0,322.0,280.0,105.0,205.0,2135.0,1877.0,1046.0,724.0,4.0,6136.0,1774.0,7910.0,7910.0
28,N8-29,Bakerkathi (Int.with Z8047) -Bakerganj (Int.with Z8810 ),LRP176,660,176.68,LRP183,1012,184.062,7.382,37.0,341.0,596.0,301.0,570.0,235.0,129.0,222.0,991.0,827.0,579.0,475.0,0.0,4249.0,1054.0,5303.0,5303.0
29,N8-30,Bakerganj (Int.with Z8810) -Lebukhali (Int. with Z8806),LRP183,1012,184.062,LRP194,90,194.127,10.065,6.0,199.0,242.0,175.0,296.0,60.0,35.0,58.0,732.0,730.0,83.0,119.0,0.0,2533.0,202.0,2735.0,2735.0
30,N8-31,Lebukhali (Int. with Z8806)-End of N8,LRP194,90,194.127,LRP205,300,205.127,11.0,9.0,549.0,397.0,594.0,640.0,516.0,99.0,158.0,555.0,971.0,1040.0,656.0,6.0,4488.0,1702.0,6190.0,6190.0
